"","orig.vote","dates","session","bill","Discrimination D1","Discrimination D2","Difficulty"
"1",6350,"2015-05-26","CD01O125E","PEC  Nº 182/2007 - EMENDA AGLUTINATIVA Nº 4",0.5342841608828,0.354488754957477,5.20150439904211
"2",6352,"2015-05-26","CD01O126E","PEC  Nº 182/2007 - ART. 1º DO SUBSTITUTIVO",0.145360943997711,-0.187922092712618,0.939339413261223
"3",6354,"2015-05-26","CD01O126E","PEC  Nº 182/2007 - EMENDA AGLUTINATIVA Nº 22",-0.391537421118813,-0.875740233976527,1.04768188734346
"4",6356,"2015-05-27","CD01O128E","PEC  Nº 182/2007 - EMENDA AGLUTINATIVA Nº 10",0.130087270057239,1.01214698666964,1.29472946741739
"5",6357,"2015-05-27","CD01O128E","PEC  Nº 182/2007 - EMENDA AGLUTINATIVA Nº 32",-0.000596645819650783,0.939267637978173,3.35590415217998
"6",6358,"2015-05-27","CD01O128E","PEC  Nº 182/2007 - EMENDA AGLUTINATIVA Nº 28",-0.190134466135658,-1.02551335051147,-1.83683073445489
"7",6360,"2015-05-28","CD01O131E","PEC  Nº 182/2007 - REQUERIMENTO DE PREFERÊNCIA PARA A EMENDA AGLUTINATIVA Nº 40",-0.209357240997341,0.640285793970793,5.14561670047738
"8",6362,"2015-05-28","CD01O131E","PEC  Nº 182/2007 - DTQ 18 - PSDB - ART. 1º DA PEC 14/2015",-0.134226307600212,0.122409259162176,0.496640249468481
"9",6368,"2015-06-10","CD01O147E","PEC  Nº 182/2007 - DTQ 27 - PMDB - PREFERÊNCIA PARA A PEC 444/2014",0.553785960796628,-0.525175739597863,4.237306719287
"10",6369,"2015-06-10","CD01O147E","PEC  Nº 182/2007 - ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO",0.545623790969138,-0.255173387981688,2.53640063472693
"11",6370,"2015-06-10","CD01O147E","PEC  Nº 182/2007 - EMENDA AGLUTINATIVA Nº 48",-0.773480922569398,0.0908433332079403,-0.708605898523177
"12",6371,"2015-06-10","CD01O148E","PEC  Nº 182/2007 - EMENDA AGLUTINATIVA Nº 54",-0.327058203659771,-0.813445310914353,2.73756655103629
