name,vote.6350,vote.6351,vote.6352,vote.6354,vote.6356,vote.6357,vote.6358,vote.6359,vote.6360,vote.6362,vote.6363,vote.6368,vote.6369,vote.6370,vote.6371,vote.6372,vote.6373,vote.6374,vote.6375
Bloco PMDB,2,2,1,1,2,2,1,1,2,2,1,1,8,8,8,1,1,1,1
Bloco PRB,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,8,8,1
DEM,2,8,1,1,3,2,1,1,2,8,1,8,1,2,8,1,1,1,1
PCdoB,1,2,1,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,1
PDT,2,2,2,2,1,1,2,1,2,8,1,2,2,1,8,1,1,8,1
PPS,2,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1
PR,2,2,2,1,2,2,1,1,2,2,1,2,2,1,1,1,1,8,1
PROS,2,8,8,8,2,2,1,1,2,8,1,2,2,1,1,1,8,8,1
PSB,2,2,2,8,8,2,8,1,2,1,8,2,2,1,1,1,1,8,1
PSD,2,2,8,1,2,2,1,1,2,1,1,8,2,1,8,1,8,1,1
PSDB,2,1,8,1,3,2,1,1,2,1,5,2,2,1,2,1,8,1,1
PSOL,2,2,2,2,1,1,5,1,1,1,1,2,2,1,2,1,1,1,1
PT,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
PV,8,1,2,2,8,2,1,1,2,2,1,1,1,8,8,1,8,8,1
SD,2,2,1,1,2,3,1,1,2,2,1,2,2,1,1,1,1,1,1
