id,name,party,state,vote.6350,vote.6351,vote.6352,vote.6354,vote.6356,vote.6357,vote.6358,vote.6359,vote.6360,vote.6362,vote.6363,vote.6368,vote.6369,vote.6370,vote.6371,vote.6372,vote.6373,vote.6374,vote.6375
1,ABEL MESQUITA JR ,PDT,RR,4,2,2,1,1,2,1,1,4,4,4,4,2,1,1,1,1,1,1
2,EDIO LOPES,PMDB,RR,4,2,1,1,2,2,1,1,4,4,4,2,2,1,1,1,1,2,4
3,CARLOS ANDRADE,PHS,RR,2,2,1,1,2,2,1,4,4,2,1,2,2,1,2,1,1,1,1
4,HIRAN GONCALVES,PMN,RR,2,2,1,2,2,2,1,1,4,4,4,2,2,2,2,1,1,1,1
5,JHONATAN DE JESUS,PRB,RR,2,2,2,2,4,2,1,1,2,2,1,4,2,2,1,1,1,1,1
6,MARIA HELENA,PSB,RR,2,2,2,1,1,2,1,1,4,4,4,2,2,1,1,1,1,2,1
7,REMIDIO MONAI,PR,RR,2,2,2,1,2,2,1,1,4,2,1,2,2,1,1,1,1,1,1
8,SHERIDAN,PSDB,RR,2,1,1,1,3,2,1,1,4,3,1,4,4,4,4,4,4,4,4
9,ANDRE ABDON,PRB,AP,2,2,2,2,2,2,1,1,2,2,1,4,2,2,2,1,1,1,1
10,JANETE CAPIBERIBE,PSB,AP,2,2,2,2,1,1,2,1,2,1,1,2,2,1,1,1,1,1,4
11,JOZI ROCHA,PTB,AP,2,2,1,1,4,2,1,1,4,2,1,1,2,1,1,1,4,1,1
12,MARCOS REATEGUI,PSC,AP,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1
14,CABUCU BORGES,PMDB,AP,2,2,1,1,2,2,1,1,4,2,1,1,1,1,1,1,1,1,1
15,PROFESSORA MARCIVANIA,PT,AP,2,2,2,2,1,3,2,1,4,2,1,4,2,1,2,1,1,1,1
16,VINICIUS GURGEL,PR,AP,2,2,2,1,4,4,1,1,4,2,1,4,2,1,2,4,4,4,1
17,ROBERTO GOES,PDT,AP,2,2,2,2,1,2,1,2,4,2,1,2,2,1,1,1,4,4,4
18,ARNALDO JORDY,PPS,PA,2,1,2,2,1,2,2,1,4,4,1,2,1,2,2,1,1,4,1
19,BETO FARO,PT,PA,2,2,2,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,1
20,BETO SALAME,PROS,PA,2,1,2,2,1,2,2,1,2,2,1,2,2,1,1,4,1,1,1
21,ELCIONE BARBALHO,PMDB,PA,2,2,1,2,2,1,2,1,2,2,1,4,4,4,4,4,4,4,4
22,DELEGADO EDER MAURO,PSD,PA,2,2,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1
23,WLADIMIR COSTA,Solidarie,PA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
25,ZE GERALDO,PT,PA,4,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
26,JOSE PRIANTE,PMDB,PA,2,2,1,4,2,2,4,4,4,4,4,1,2,1,2,1,4,4,4
27,EDMILSON RODRIGUES,PSOL,PA,2,2,2,2,1,4,5,1,4,1,1,2,2,1,2,1,1,1,1
28,FRANCISCO CHAPADINHA,PSD,PA,4,4,4,4,4,4,4,4,4,4,4,2,2,1,2,1,1,1,1
29,LUCIO VALE,PR,PA,2,2,2,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,1
30,JOSUE BENGTSON,PTB,PA,2,2,1,1,2,4,1,1,4,2,1,1,1,1,1,1,1,1,1
31,NILSON PINTO,PSDB,PA,2,1,1,1,3,2,1,1,2,1,1,2,1,1,2,1,1,1,1
32,HELIO LEITE,DEM,PA,2,2,2,1,3,4,1,2,4,2,1,4,1,2,2,1,1,1,1
33,JOAQUIM PASSARINHO,PSD,PA,2,2,2,1,2,2,1,1,2,1,1,2,2,1,2,2,1,1,1
34,JULIA MARINHO,PSC,PA,4,4,4,4,2,2,1,1,4,2,1,4,1,1,1,1,2,2,1
35,SIMONE MORGADO,PMDB,PA,4,1,2,2,1,2,2,1,4,1,1,4,2,1,1,1,1,1,4
36,ALFREDO NASCIMENTO,PR,AM,2,2,2,1,2,2,1,1,2,2,1,4,4,4,4,4,4,4,4
37,ARTHUR VIRGILIO BISNETO,PSDB,AM,2,1,1,1,3,2,1,1,2,1,1,2,2,1,2,1,1,1,1
38,ATILA LINS,PSD,AM,4,4,4,4,2,2,1,1,4,1,1,4,4,4,1,1,1,1,1
39,SILAS CAMARA,PSD,AM,2,2,2,1,2,2,1,1,4,1,1,1,2,1,1,1,1,1,1
40,PAUDERNEY AVELINO,DEM,AM,2,2,1,1,3,2,1,1,4,2,1,1,1,2,2,4,2,2,1
41,CONCEICAO SAMPAIO,PP,AM,2,2,1,2,1,1,1,1,2,2,1,4,1,1,1,1,1,1,1
42,HISSA ABRAHAO,PPS,AM,2,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,4,1
43,MARCOS ROTTA,PMDB,AM,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1
44,EXPEDITO NETTO,Solidarie,RO,2,2,2,1,2,3,1,1,4,2,1,2,2,1,1,1,1,1,1
45,LINDOMAR GARCON,PMDB,RO,2,2,1,1,2,2,1,1,4,1,1,1,1,1,1,4,1,1,1
46,LUCIO MOSQUINI,PMDB,RO,2,2,1,1,2,2,1,1,2,1,4,2,1,1,1,1,1,1,1
47,NILTON CAPIXABA,PTB,RO,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1
48,LUIZ CLAUDIO,PR,RO,2,2,2,1,2,2,1,1,4,2,1,2,2,1,3,1,1,1,1
49,MARCOS ROGERIO,PDT,RO,2,2,3,2,1,3,2,1,2,2,4,2,1,1,2,1,1,2,1
50,MARINHA RAUPP,PMDB,RO,2,2,2,2,2,1,1,1,2,1,1,4,2,1,1,1,1,1,1
51,MARIANA CARVALHO,PSDB,RO,4,4,4,4,4,4,4,4,4,4,4,2,1,1,2,1,1,1,1
52,ANGELIM,PT,AC,2,2,2,2,1,3,2,1,4,2,1,2,2,1,2,1,1,1,1
53,ALAN RICK,PRB,AC,2,2,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
54,FLAVIANO MELO,PMDB,AC,2,2,1,1,2,2,1,1,2,1,1,4,2,2,2,4,1,1,4
55,CESAR MESSIAS,PSB,AC,2,2,2,2,1,4,4,4,4,4,4,2,2,1,1,1,1,1,1
56,JESSICA SALES,PMDB,AC,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,4,1,1
57,LEO DE BRITO,PT,AC,2,2,2,2,1,3,2,2,4,2,1,2,2,1,2,1,1,1,1
58,SIBA MACHADO,PT,AC,2,2,2,2,1,3,2,1,4,2,1,2,2,1,2,1,4,4,4
59,ROCHA,PSDB,AC,2,1,1,1,3,2,1,1,2,1,5,2,2,1,2,1,1,1,1
60,CARLOS HENRIQUE GAGUIM,PMDB,TO,2,2,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,1,1
61,DULCE MIRANDA,PMDB,TO,2,2,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1
62,JOSI NUNES,PMDB,TO,2,2,1,1,2,2,1,1,4,4,4,1,2,1,1,1,1,1,1
63,LAZARO BOTELHO,PP,TO,2,2,1,1,2,2,1,1,2,2,1,1,4,1,1,1,2,1,1
64,CESAR HALUM,PRB,TO,4,2,2,1,2,2,1,1,4,2,1,4,1,1,4,1,1,2,1
65,IRAJA ABREU,PSD,TO,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
66,VICENTINHO JUNIOR,PSB,TO,4,2,2,1,2,2,1,1,4,4,4,1,2,1,1,1,1,1,1
67,PROFESSORA DORINHA SEABRA REZEN,DEM,TO,2,1,2,2,3,2,1,1,2,1,1,2,1,1,1,1,1,1,1
68,ALUISIO MENDES,PSDC,MA,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,1,2,2,1
70,CLEBER VERDE,PRB,MA,2,2,2,2,2,2,1,1,4,2,1,4,4,4,4,4,1,1,1
72,ANDRE FUFUCA,PEN,MA,4,2,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1
73,ELIZIANE GAMA,PPS,MA,2,1,2,2,1,2,2,1,4,1,1,2,1,2,2,1,1,1,1
74,HILDO ROCHA,PMDB,MA,2,2,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1
75,JOAO CASTELO,PSDB,MA,4,1,1,1,3,2,1,1,4,1,5,4,2,1,2,1,1,1,1
76,JOAO MARCELO SOUZA,PMDB,MA,2,2,1,1,2,2,1,1,4,3,1,4,4,4,4,4,4,4,4
77,JOSE REINALDO,PSB,MA,2,2,1,1,1,2,1,1,4,1,1,1,2,1,1,1,1,1,1
78,JUNIOR MARRECA,PEN,MA,2,2,1,1,2,2,1,4,2,2,1,4,1,1,1,1,4,1,1
79,JUSCELINO FILHO,PRP,MA,4,2,1,1,2,2,1,1,4,4,1,2,2,1,1,2,1,1,1
80,PEDRO FERNANDES,PTB,MA,2,2,2,1,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1
81,RUBENS PEREIRA JUNIOR,PCdoB,MA,1,2,1,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,1
82,VICTOR MENDES,PV,MA,2,1,1,2,1,2,1,1,2,2,1,1,2,1,2,1,1,1,1
83,WEVERTON ROCHA,PDT,MA,2,2,2,2,1,1,2,1,4,1,1,2,2,1,1,1,1,1,1
84,WALDIR MARANHAO,PP,MA,2,4,1,1,2,2,1,1,4,2,1,4,4,4,4,4,1,1,1
85,SARNEY FILHO,PV,MA,4,1,2,2,1,2,1,4,4,2,1,4,1,1,1,4,2,2,4
86,ZE CARLOS,PT,MA,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
87,ANIBAL GOMES,PMDB,CE,4,2,1,1,4,2,1,1,4,1,1,4,4,4,4,4,4,4,4
88,CHICO LOPES,PCdoB,CE,1,2,1,2,1,1,2,1,2,2,1,2,2,2,2,1,4,4,4
89,ANDRE FIGUEIREDO,PDT,CE,2,2,2,2,1,1,2,1,2,4,4,4,4,4,4,4,4,4,4
90,ARNON BEZERRA,PTB,CE,2,2,1,1,4,2,1,2,4,4,4,4,4,4,4,4,1,4,1
91,RONALDO MARTINS,PRB,CE,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,2,1,1
92,ADAIL CARNEIRO,PHS,CE,2,2,1,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,1
93,ANTONIO BALHMANN,PROS,CE,2,2,2,1,2,2,2,1,4,1,2,4,4,4,4,4,4,4,4
94,CABO SABINO,PR,CE,2,2,2,2,1,1,1,1,2,2,1,2,1,2,1,1,1,4,1
95,DANILO FORTE,PMDB,CE,2,2,1,1,2,2,1,1,2,1,1,2,2,1,1,1,2,2,1
96,LEONIDAS CRISTINO,PROS,CE,2,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1
97,DOMINGOS NETO,PROS,CE,2,2,1,2,2,2,1,1,4,1,1,4,4,4,4,4,4,4,4
98,LUIZIANNE LINS,PT,CE,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,4,1,2
99,GENECIAS NORONHA,Solidarie,CE,2,2,1,1,2,2,1,1,4,2,1,2,2,1,1,1,1,1,1
100,GORETE PEREIRA,PR,CE,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,1,2,4
101,JOSE AIRTON CIRILO,PT,CE,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
102,RAIMUNDO GOMES DE MATOS,PSDB,CE,2,1,2,1,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1
103,JOSE GUIMARAES,PT,CE,2,2,2,2,1,1,2,1,4,2,1,2,2,1,2,1,4,4,4
104,MACEDO,PSL,CE,2,2,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
105,MORONI TORGAN,DEM,CE,2,1,1,2,3,2,1,1,2,1,1,1,1,2,2,1,1,1,1
106,MOSES RODRIGUES,PPS,CE,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,1,1,1,1
107,ODORICO MONTEIRO,PT,CE,2,2,2,2,1,3,2,1,1,2,1,2,2,1,1,1,1,1,1
108,VITOR VALIM,PMDB,CE,2,2,1,2,2,2,1,1,4,2,1,1,1,1,1,1,1,1,1
109,ATILA LIRA,PSB,PI,2,2,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1
110,MARCELO CASTRO,PMDB,PI,2,1,2,2,1,1,2,1,4,1,2,2,2,1,1,2,1,1,1
111,ASSIS CARVALHO,PT,PI,2,2,2,2,1,3,2,1,4,1,1,4,2,1,2,1,1,4,4
113,IRACEMA PORTELLA,PP,PI,4,2,1,1,1,2,1,1,4,2,1,1,4,1,1,1,2,2,1
114,JULIO CESAR,PSD,PI,4,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,4
115,HERACLITO FORTES,PSB,PI,2,2,1,1,2,2,1,1,4,2,2,2,2,1,4,4,2,2,1
117,RODRIGO MARTINS,PSB,PI,2,2,2,1,1,2,2,1,4,1,2,2,2,1,1,1,1,1,1
118,PAES LANDIM,PTB,PI,4,1,1,1,2,2,1,1,4,2,1,1,2,2,2,1,2,2,1
119,FABIO FARIA,PSD,RN,2,2,2,1,2,2,1,1,4,1,4,2,2,1,1,1,1,1,1
120,FELIPE MAIA,DEM,RN,2,2,1,1,3,4,1,1,4,2,1,4,1,2,1,1,1,1,1
121,ANTONIO JACOME,PMN,RN,2,2,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1
122,BETO ROSADO,PP,RN,2,2,2,1,2,2,1,1,4,2,4,1,2,1,1,1,4,1,1
123,RAFAEL MOTTA,PROS,RN,2,4,2,2,1,2,1,1,4,2,1,4,4,1,1,1,4,4,4
124,ROGERIO MARINHO,PSDB,RN,2,1,1,1,3,2,1,1,2,1,5,2,1,1,2,1,2,1,1
125,WALTER ALVES,PMDB,RN,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
126,ZENAIDE MAIA,PR,RN,2,2,2,1,2,2,1,1,4,2,1,2,2,1,1,1,2,1,1
127,DAMIAO FELICIANO,PDT,PB,2,2,2,2,1,1,2,1,4,2,1,4,4,4,4,4,4,4,4
128,EFRAIM FILHO,DEM,PB,2,1,1,1,4,4,1,2,4,2,1,2,1,2,1,1,1,1,1
129,AGUINALDO RIBEIRO,PP,PB,2,2,1,1,2,4,1,1,2,2,1,2,2,1,1,1,1,2,1
130,MANOEL JUNIOR,PMDB,PB,4,2,1,1,2,2,1,1,4,2,1,1,1,1,4,4,4,4,4
131,BENJAMIN MARANHAO,Solidarie,PB,4,4,2,1,3,2,1,1,2,2,1,4,4,4,4,4,4,4,4
132,HUGO MOTTA,PMDB,PB,4,2,1,1,2,4,1,1,4,4,1,4,2,1,1,1,4,4,4
133,LUIZ COUTO,PT,PB,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
134,ROMULO GOUVEIA,PSD,PB,2,2,1,1,2,2,1,1,4,2,1,1,1,1,1,1,1,1,1
135,PEDRO CUNHA LIMA,PSDB,PB,2,1,1,1,3,2,1,1,4,1,5,2,2,2,2,1,1,1,1
136,WELLINGTON ROBERTO,PR,PB,2,2,2,1,2,2,1,1,4,2,1,2,2,1,1,1,4,4,4
137,VENEZIANO VITAL DO REGO,PMDB,PB,2,2,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1
138,ADALBERTO CAVALCANTI,PTB,PE,2,2,1,1,2,2,1,1,2,2,1,4,1,1,1,1,1,1,1
139,WILSON FILHO,PTB,PB,2,2,1,4,4,4,1,1,4,2,1,1,1,1,1,1,1,1,1
141,BETINHO GOMES,PSDB,PE,2,1,2,1,3,2,1,1,2,1,5,2,1,1,2,1,1,1,1
142,ANDERSON FERREIRA,PR,PE,2,2,2,1,2,2,1,1,4,2,1,4,4,1,2,1,1,1,1
143,GONZAGA PATRIOTA,PSB,PE,4,2,2,2,1,2,2,1,4,2,1,2,2,1,2,1,1,1,1
144,DANIEL COELHO,PSDB,PE,2,1,1,3,3,2,1,1,2,1,1,2,1,1,2,1,2,1,1
146,BRUNO ARAUJO,PSDB,PE,4,1,1,1,3,4,1,1,2,1,1,2,2,1,2,1,2,1,1
147,JARBAS VASCONCELOS,PMDB,PE,2,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1
149,JOAO FERNANDO COUTINHO,PSB,PE,2,2,2,2,1,2,1,1,2,1,2,4,2,1,1,1,1,1,1
150,JORGE CORTE REAL,PTB,PE,2,2,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1
151,KAIO MANICOBA,PHS,PE,2,4,1,1,2,2,1,1,4,2,1,2,2,1,2,1,1,1,1
152,MARINALDO ROSENDO,PSB,PE,4,2,1,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1
153,LUCIANA SANTOS,PCdoB,PE,1,2,1,2,1,1,2,1,4,2,1,2,2,2,2,1,1,4,4
154,MENDONCA FILHO,DEM,PE,4,1,1,1,3,2,1,2,4,2,1,1,1,2,2,1,2,4,1
155,PASTOR EURICO,PSB,PE,2,2,1,1,3,2,2,2,4,1,1,2,2,1,1,1,1,1,1
156,EDUARDO DA FONTE,PP,PE,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,4,4,4
157,RICARDO TEOBALDO,PTB,PE,2,2,1,1,2,2,1,1,4,2,1,1,2,1,1,1,4,4,4
158,FERNANDO COELHO FILHO,PSB,PE,2,2,2,1,2,2,1,1,4,1,2,1,2,1,1,1,1,1,1
160,SILVIO COSTA,PSC,PE,2,2,2,1,2,2,1,1,4,1,2,2,2,2,2,1,2,1,1
161,TADEU ALENCAR,PSB,PE,2,2,2,2,1,1,2,1,4,1,2,2,2,1,1,1,2,2,1
162,ARTHUR LIRA,PP,AL,2,2,1,1,2,2,1,1,2,2,1,1,4,2,4,4,2,2,1
163,ZECA CAVALCANTI,PTB,PE,2,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
164,WOLNEY QUEIROZ,PDT,PE,2,2,2,2,1,1,2,1,4,1,1,4,2,2,1,1,1,1,1
165,CICERO ALMEIDA,PRTB,AL,2,2,1,2,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1
166,GIVALDO CARIMBAO,PROS,AL,2,1,2,1,2,2,1,1,2,2,1,2,4,1,2,1,1,1,1
167,JHC,Solidarie,AL,4,2,2,2,1,3,2,1,4,2,1,2,1,2,1,1,4,4,4
168,MAURICIO QUINTELLA LESSA,PR,AL,2,2,2,1,2,2,1,1,4,2,1,2,2,1,1,1,1,1,1
169,MARX BELTRAO,PMDB,AL,2,2,1,1,2,2,1,2,2,2,1,1,1,1,1,1,2,1,4
170,PAULAO,PT,AL,2,2,2,2,1,3,2,1,4,1,1,4,2,1,2,1,1,1,1
172,PEDRO VILELA,PSDB,AL,4,4,4,4,4,4,4,4,4,4,4,2,1,2,2,1,1,1,1
173,RONALDO LESSA,PDT,AL,2,2,2,4,4,4,4,4,4,1,1,2,1,1,1,1,1,2,1
174,ANDRE MOURA,PSC,SE,2,2,1,1,2,2,1,1,4,2,4,4,4,1,1,4,1,1,4
175,ADELSON BARRETO,PTB,SE,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,4,1,1
176,LAERCIO OLIVEIRA,Solidarie,SE,4,4,1,1,2,2,4,1,4,4,4,4,4,4,4,4,4,4,4
177,FABIO MITIDIERI,PSD,SE,2,2,2,1,2,2,1,1,4,1,2,4,2,1,1,1,1,1,1
178,FABIO REIS,PMDB,SE,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1
179,JOAO DANIEL,PT,SE,1,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
180,ALICE PORTUGAL,PCdoB,BA,1,2,1,2,1,1,2,1,4,2,1,2,2,2,2,1,1,4,4
