id,name,party,state,vote.6350,vote.6351,vote.6352,vote.6354,vote.6356,vote.6357,vote.6358,vote.6359,vote.6360,vote.6362,vote.6363,vote.6368,vote.6369,vote.6370,vote.6371,vote.6372,vote.6373,vote.6374,vote.6375
181,JONY MARCOS,PRB,SE,2,2,2,2,2,2,1,1,4,2,1,2,1,2,2,1,4,4,4
182,AFONSO FLORENCE,PT,BA,2,2,2,2,1,3,2,1,4,2,1,2,2,1,2,1,1,1,1
183,VALADARES FILHO,PSB,SE,2,2,2,2,1,2,1,1,4,1,1,4,4,4,4,4,4,4,4
184,BACELAR,PTN,BA,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,1
185,BEBETO,PSB,BA,2,2,2,2,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1
186,CLAUDIO CAJADO,DEM,BA,2,2,1,1,3,2,1,1,2,4,4,1,1,4,4,4,4,4,4
187,JOAO CARLOS BACELAR,PR,BA,4,2,2,1,2,2,1,1,2,4,1,2,2,1,4,1,1,4,4
188,DANIEL ALMEIDA,PCdoB,BA,1,2,1,2,1,1,2,1,2,2,1,2,2,2,2,1,1,4,4
189,ANTONIO BRITO,PTB,BA,2,2,1,1,3,2,1,1,2,2,1,2,2,2,1,1,1,1,1
190,BENITO GAMA,PTB,BA,2,2,1,1,2,2,1,1,4,4,4,4,2,1,2,1,2,1,1
191,ANTONIO IMBASSAHY,PSDB,BA,2,1,2,1,3,2,1,1,4,1,1,2,1,2,2,1,4,1,1
192,ARTHUR OLIVEIRA MAIA,Solidarie,BA,4,2,1,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4
193,CACA LEAO,PP,BA,2,2,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1
194,ERIVELTON SANTANA,PSC,BA,2,2,1,1,2,2,1,1,4,2,1,2,2,1,1,1,2,2,1
195,FELIX MENDONCA JUNIOR,PDT,BA,2,2,2,2,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1
196,CAETANO,PT,BA,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,2,4,4,4
197,JOSE CARLOS ARAUJO,PSD,BA,2,2,2,1,2,2,1,1,2,2,1,1,2,1,1,1,2,1,1
198,ELMAR NASCIMENTO,DEM,BA,2,1,1,1,3,4,1,1,4,1,1,1,1,2,1,1,1,1,4
199,IRMAO LAZARO,PSC,BA,2,2,2,1,1,2,2,1,2,2,1,1,1,2,1,1,4,4,4
200,JOAO GUALBERTO,PSDB,BA,2,1,1,1,3,2,1,4,2,1,1,4,2,1,1,1,1,1,1
201,JOSE NUNES,PSD,BA,2,2,1,2,1,1,2,1,4,1,1,2,1,1,1,1,2,1,1
203,JOSE ROCHA,PR,BA,2,2,2,1,2,2,1,1,4,2,1,4,4,4,4,4,4,4,4
204,JORGE SOLLA,PT,BA,2,2,2,2,1,1,2,1,4,4,1,4,2,1,1,4,1,4,4
205,LUCIO VIEIRA LIMA,PMDB,BA,4,2,1,1,4,2,1,1,4,1,1,4,4,4,4,4,4,4,4
206,JUTAHY JUNIOR,PSDB,BA,2,1,1,1,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1
207,JOSE CARLOS ALELUIA,DEM,BA,1,1,2,1,4,2,1,2,4,1,1,1,1,2,2,1,1,1,1
208,MARIO NEGROMONTE JR ,PP,BA,2,2,1,1,2,2,1,4,2,2,1,1,2,1,1,1,1,1,1
210,MOEMA GRAMACHO,PT,BA,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,4,4,4
211,ROBERTO BRITTO,PP,BA,2,2,1,1,2,2,4,1,2,2,1,2,2,1,1,1,1,1,1
212,MARCIO MARINHO,PRB,BA,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,1,1,1
213,SERGIO BRITO,PSD,BA,2,2,1,2,2,2,1,1,2,1,1,4,1,1,1,1,1,1,1
214,PAULO MAGALHAES,PSD,BA,2,2,2,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,1
215,PAULO AZI,DEM,BA,2,1,1,1,3,2,1,1,2,1,1,1,1,1,2,1,1,1,1
216,RONALDO CARLETTO,PP,BA,2,2,1,1,2,2,1,1,4,4,4,1,2,1,1,1,2,1,1
217,TIA ERON,PRB,BA,2,4,2,2,2,2,1,1,2,2,1,4,2,2,2,1,2,1,1
218,VALMIR ASSUNCAO,PT,BA,1,2,2,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1
219,WALDENOR PEREIRA,PT,BA,4,2,2,2,1,3,2,1,4,1,1,2,2,1,2,1,4,4,4
220,ULDURICO JUNIOR,PTC,BA,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1
221,ADELMO CARNEIRO LEAO,PT,MG,2,2,2,2,1,1,2,1,1,2,1,2,2,1,4,1,1,1,1
222,BONIFACIO DE ANDRADA,PSDB,MG,3,1,1,1,3,2,1,1,2,1,5,2,2,2,2,1,2,1,1
223,BRUNNY,PTC,MG,2,2,2,2,4,4,4,4,4,4,4,1,2,2,2,1,2,1,1
224,AELTON FREITAS,PR,MG,2,2,2,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
225,CAIO NARCIO,PSDB,MG,2,1,2,1,3,2,1,1,2,1,1,2,2,1,2,1,1,1,1
226,CARLOS MELLES,DEM,MG,2,1,1,1,4,2,1,2,2,1,1,4,1,2,2,4,4,1,1
227,DAMINA PEREIRA,PMN,MG,2,2,2,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
228,DIEGO ANDRADE,PSD,MG,4,2,2,1,2,2,1,1,4,1,1,4,4,4,4,4,4,4,4
229,DELEGADO EDSON MOREIRA,PTN,MG,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1
230,EDUARDO BARBOSA,PSDB,MG,2,1,2,1,3,2,1,1,2,1,5,2,2,1,1,1,2,1,1
231,DIMAS FABIANO,PP,MG,2,2,1,1,2,2,1,1,2,2,4,1,1,1,1,1,1,1,1
232,BILAC PINTO,PR,MG,2,2,2,1,2,2,1,1,2,2,1,2,2,1,1,4,1,1,1
233,DOMINGOS SAVIO,PSDB,MG,2,1,2,1,3,2,1,1,2,1,5,4,2,1,2,1,4,4,4
234,LAUDIVIO CARVALHO,PMDB,MG,2,2,1,1,2,2,1,1,4,2,1,1,1,1,1,1,1,1,1
235,MARCELO ALVARO ANTONIO,PRP,MG,2,2,1,2,2,2,1,1,4,2,1,2,2,2,2,1,4,1,1
236,MARCELO ARO,PHS,MG,2,2,1,1,2,2,1,1,2,2,1,1,2,1,2,1,1,1,1
237,MARGARIDA SALOMAO,PT,MG,2,2,2,2,1,3,2,1,4,2,1,2,2,1,2,4,4,4,4
238,FABIO RAMALHO,PV,MG,4,2,1,1,2,4,1,1,2,1,1,4,2,1,1,1,2,1,1
239,MARIO HERINGER,PDT,MG,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1
240,JAIME MARTINS,PSD,MG,2,2,1,1,1,2,1,1,2,1,2,4,1,1,1,1,1,1,1
242,EROS BIONDINI,PTB,MG,2,2,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,1,4
243,LINCOLN PORTELA,PR,MG,2,2,2,2,2,2,1,1,4,2,1,4,4,4,4,4,1,1,1
244,GABRIEL GUIMARAES,PT,MG,2,2,2,2,1,3,2,1,4,2,1,2,2,1,2,4,4,4,4
245,MISAEL VARELLA,DEM,MG,2,2,1,2,3,2,1,1,2,1,1,2,1,1,1,1,2,2,1
246,JO MORAES,PCdoB,MG,1,2,1,2,1,1,2,1,2,2,1,4,2,2,2,1,1,1,1
247,NEWTON CARDOSO JR,PMDB,MG,1,4,1,1,2,2,1,1,4,1,1,4,2,1,1,1,1,1,1
248,ODELMO LEAO,PP,MG,2,2,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,2
250,JULIO DELGADO,PSB,MG,2,2,2,1,1,2,2,1,4,3,1,4,2,1,1,1,2,2,1
251,LUIS TIBE,PTdoB,MG,2,2,2,2,2,2,1,1,4,2,1,4,2,2,2,1,4,1,1
252,MAURO LOPES,PMDB,MG,2,2,1,1,2,2,1,1,4,1,1,4,4,4,4,4,4,4,4
253,LEONARDO MONTEIRO,PT,MG,4,2,2,2,1,1,2,1,1,1,4,2,2,1,2,1,1,1,1
254,MARCUS PESTANA,PSDB,MG,2,1,2,1,3,2,1,1,2,1,5,2,2,1,2,1,1,1,1
255,LEONARDO QUINTAO,PMDB,MG,2,2,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1
256,LUIZ FERNANDO FARIA,PP,MG,2,2,1,4,2,3,1,4,2,2,1,1,2,1,1,1,1,1,1
257,MARCOS MONTES,PSD,MG,4,2,1,1,2,2,1,1,4,1,1,1,1,1,2,1,1,1,1
258,RAQUEL MUNIZ,PSC,MG,2,2,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
259,PADRE JOAO,PT,MG,2,2,2,2,1,1,2,1,4,1,1,4,2,1,2,1,1,1,1
260,RODRIGO PACHECO,PMDB,MG,2,2,1,2,1,2,1,1,4,1,1,4,4,4,4,4,1,1,1
262,RENZO BRAZ,PP,MG,2,2,1,1,1,2,1,1,4,2,1,1,2,1,1,1,1,1,1
263,PAULO ABI ACKEL,PSDB,MG,2,1,1,1,3,2,1,1,4,1,1,4,2,1,2,1,2,1,4
264,TONINHO PINHEIRO,PP,MG,2,2,1,1,2,2,1,1,4,2,1,1,2,1,1,1,1,1,1
265,SARAIVA FELIPE,PMDB,MG,4,4,4,4,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
266,TENENTE LUCIO,PSB,MG,2,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1
267,STEFANO AGUIAR,PSB,MG,2,2,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1
268,RODRIGO DE CASTRO,PSDB,MG,2,1,1,1,2,2,1,1,4,1,1,2,2,1,1,1,1,1,1
270,WELITON PRADO,PT,MG,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
271,ZE SILVA,Solidarie,MG,2,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
272,REGINALDO LOPES,PT,MG,2,2,2,2,1,3,2,1,1,2,1,4,2,1,2,1,1,1,4
273,SUBTENENTE GONZAGA,PDT,MG,4,4,2,2,1,1,2,1,4,1,1,4,2,1,1,1,1,2,1
274,EVAIR DE MELO,PV,ES,2,1,2,1,2,2,2,1,2,1,1,4,1,1,1,1,1,1,1
275,CARLOS MANATO,Solidarie,ES,2,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
276,GIVALDO VIEIRA,PT,ES,2,2,2,2,1,3,2,1,4,2,1,4,2,1,2,1,1,1,1
277,LELO COIMBRA,PMDB,ES,2,1,2,2,2,2,1,1,2,1,1,4,1,1,1,1,4,4,4
278,DR  JORGE SILVA,PROS,ES,2,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1,2,1,1
279,HELDER SALOMAO,PT,ES,2,2,2,2,1,3,2,1,4,1,1,2,2,1,2,1,1,1,3
280,PAULO FOLETTO,PSB,ES,2,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1
281,MARCUS VICENTE,PP,ES,2,2,1,1,2,2,1,1,2,2,1,2,2,4,4,4,4,4,4
282,MAX FILHO,PSDB,ES,2,1,3,2,3,3,2,1,4,1,5,4,1,3,2,1,1,1,1
283,SERGIO VIDIGAL,PDT,ES,2,2,2,2,1,3,2,1,4,1,3,2,3,3,3,1,4,4,4
284,ALEXANDRE SERFIOTIS,PSD,RJ,2,2,2,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,2
285,ALEXANDRE VALLE,PRP,RJ,2,2,2,1,2,2,1,1,4,2,1,2,1,1,2,2,1,1,1
286,ALTINEU CORTES,PR,RJ,2,2,2,1,2,4,4,1,4,2,1,2,2,1,1,1,1,1,1
287,ALESSANDRO MOLON,PT,RJ,2,2,2,2,1,3,2,1,4,2,1,2,2,1,2,1,1,1,3
289,CABO DACIOLO,NA,RJ,4,4,4,4,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1
290,AUREO,Solidarie,RJ,4,2,2,1,2,2,1,1,4,2,1,4,4,4,4,4,4,4,4
291,BENEDITA DA SILVA,PT,RJ,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
292,CELSO PANSERA,PMDB,RJ,4,2,1,1,2,2,1,2,4,2,1,1,1,2,1,1,1,1,1
293,CHICO D ANGELO,PT,RJ,2,2,2,2,1,4,2,1,4,2,1,4,2,1,2,1,1,1,1
294,CLARISSA GAROTINHO,PR,RJ,2,1,2,2,1,2,2,1,4,1,1,2,2,1,2,4,1,1,1
295,CHICO ALENCAR,PSOL,RJ,2,2,2,2,1,1,5,1,4,1,1,2,2,1,2,1,1,1,1
296,CRISTIANE BRASIL,PTB,RJ,2,2,1,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4
297,FRANCISCO FLORIANO,PR,RJ,2,2,2,1,2,2,1,1,4,2,1,2,2,1,1,1,1,1,1
298,DELEY,PTB,RJ,2,2,1,1,2,2,1,1,2,2,1,4,4,4,4,4,4,4,4
299,DR  JOAO,PR,RJ,2,2,2,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,1
301,FELIPE BORNIER,PSD,RJ,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
302,JAIR BOLSONARO,PP,RJ,2,2,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1
303,EZEQUIEL TEIXEIRA,Solidarie,RJ,2,2,3,1,2,2,1,1,2,2,1,2,1,1,2,1,2,1,1
304,GLAUBER BRAGA,PSB,RJ,1,2,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,1,2
305,JANDIRA FEGHALI,PCdoB,RJ,1,2,1,2,1,1,2,1,2,2,1,2,2,2,2,1,4,4,4
306,HUGO LEAL,PROS,RJ,2,1,1,1,2,2,1,1,4,4,1,4,4,4,4,4,4,4,4
307,JEAN WYLLYS,PSOL,RJ,2,2,2,2,1,1,5,1,1,1,1,2,2,1,2,1,1,1,4
308,JULIO LOPES,PP,RJ,2,2,1,1,2,2,1,1,4,1,2,2,2,1,2,1,4,1,1
310,FERNANDO JORDAO,PMDB,RJ,4,2,1,1,2,2,1,1,4,2,4,1,1,1,1,1,1,1,1
311,MARCELO MATOS,PDT,RJ,2,2,2,2,1,3,2,1,2,2,1,2,2,1,1,1,1,1,1
312,LEONARDO PICCIANI,PMDB,RJ,2,2,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1
313,LUIZ SERGIO,PT,RJ,2,2,2,2,1,1,2,1,1,2,1,4,2,1,2,1,1,1,1
315,INDIO DA COSTA,PSD,RJ,2,2,2,1,2,2,1,1,2,1,1,4,1,2,2,1,1,1,1
316,OTAVIO LEITE,PSDB,RJ,2,1,1,1,3,2,1,1,4,4,4,1,2,1,4,1,4,4,4
317,MIRO TEIXEIRA,PROS,RJ,2,2,1,2,1,2,2,1,2,2,2,1,1,2,2,1,1,1,1
318,LUIZ CARLOS RAMOS,PSDC,RJ,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1
320,SERGIO ZVEITER,PSD,RJ,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,1,1,1,4
321,MARCOS SOARES,PR,RJ,4,4,4,4,2,2,4,1,4,2,1,2,1,1,1,1,3,2,1
322,RODRIGO MAIA,DEM,RJ,2,2,1,1,3,2,1,1,2,2,1,2,1,2,2,1,2,1,1
323,PAULO FEIJO,PR,RJ,4,4,4,4,4,4,4,4,4,4,4,2,2,1,2,1,1,2,1
324,ROBERTO SALES,PRB,RJ,2,2,2,2,2,2,1,1,4,2,1,2,2,1,2,1,1,1,1
325,ROSANGELA GOMES,PRB,RJ,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,2,2,1
326,WASHINGTON REIS,PMDB,RJ,4,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4
327,SIMAO SESSIM,PP,RJ,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
328,SORAYA SANTOS,PMDB,RJ,4,2,1,1,2,2,1,1,1,2,1,4,4,4,4,4,4,4,4
329,SOSTENES CAVALCANTE,PSD,RJ,2,2,1,1,2,2,1,1,2,1,1,1,1,1,2,1,4,1,1
330,RENATA ABREU,PTN,SP,2,2,1,2,1,2,2,1,4,2,1,2,2,1,2,1,1,1,1
331,ALEX MANENTE,PPS,SP,2,1,2,2,1,2,2,1,2,1,1,4,1,2,2,1,1,1,1
332,ANA PERUGINI,PT,SP,2,2,2,2,1,3,2,1,4,2,1,4,2,1,2,1,1,1,3
333,ANTONIO BULHOES,PRB,SP,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1
334,ALEXANDRE LEITE,DEM,SP,2,2,1,1,3,2,1,1,4,1,1,2,1,1,1,1,1,1,1
335,BRUNA FURLAN,PSDB,SP,2,1,1,1,3,2,1,1,2,3,4,2,2,1,2,1,4,4,4
336,ARLINDO CHINAGLIA,PT,SP,2,2,2,2,1,3,2,1,4,2,1,2,2,1,2,1,4,4,4
337,ARNALDO FARIA DE SA,PTB,SP,2,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1
338,CARLOS SAMPAIO,PSDB,SP,4,1,2,1,3,3,1,1,4,4,4,4,2,1,2,4,1,1,1
340,BETO MANSUR,PRB,SP,2,4,2,1,2,2,1,1,4,1,1,4,4,4,4,4,4,4,4
341,ANDRES SANCHEZ,PT,SP,2,2,2,2,1,3,2,1,1,1,1,2,2,1,2,4,1,1,1
342,BALEIA ROSSI,PMDB,SP,2,2,1,2,1,2,1,1,2,1,1,1,1,2,1,3,1,1,1
343,BRUNO COVAS,PSDB,SP,2,1,2,1,3,2,1,1,2,1,5,2,2,2,2,1,1,1,1
345,ELI CORREA FILHO,DEM,SP,4,4,4,4,3,2,1,1,4,2,4,1,1,2,4,4,4,1,1
346,CAPITAO AUGUSTO,PR,SP,2,2,2,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,1
347,CELSO RUSSOMANNO,PRB,SP,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,2,2,4
348,GUILHERME MUSSI,PP,SP,2,2,1,1,2,2,1,1,4,4,4,1,2,1,4,4,1,4,4
349,JEFFERSON CAMPOS,PSD,SP,2,2,1,1,2,2,1,1,2,1,1,2,2,1,1,1,2,1,1
351,DR  SINVAL MALHEIROS,PV,SP,4,1,2,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4
352,EDUARDO BOLSONARO,PSC,SP,2,2,1,1,2,2,1,1,2,2,1,1,3,1,1,1,1,1,1
353,EDUARDO CURY,PSDB,SP,2,1,2,1,3,2,1,1,2,1,5,2,1,2,2,1,1,1,1
354,EVANDRO GUSSI,PV,SP,2,1,1,1,2,2,1,1,2,2,1,4,2,1,2,1,1,2,1
355,FAUSTO PINATO,PRB,SP,2,2,2,2,4,2,1,1,4,2,1,4,2,2,2,1,1,1,1
356,KEIKO OTA,PSB,SP,2,2,2,1,1,2,1,1,4,1,2,2,2,1,1,1,4,1,1
357,FLAVINHO,PSB,SP,2,2,2,2,1,2,2,1,2,1,2,2,2,1,2,1,4,1,1
359,IVAN VALENTE,PSOL,SP,2,2,2,2,1,1,5,1,1,1,1,2,2,1,2,1,1,1,1
360,GILBERTO NASCIMENTO,PSC,SP,2,2,1,1,2,2,1,1,4,2,1,4,4,4,4,4,1,1,1
361,GOULART,PSD,SP,2,2,2,1,2,2,1,1,4,1,1,2,2,1,1,1,1,1,1
362,HERCULANO PASSOS,PSD,SP,2,2,2,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,1
363,JORGE TADEU MUDALEN,DEM,SP,2,2,1,2,3,2,1,1,4,1,1,1,1,2,2,1,1,1,1
364,JOAO PAULO PAPA,PSDB,SP,2,1,2,1,3,2,1,1,4,1,5,2,2,2,2,1,1,1,1
365,LUIZ LAURO FILHO,PSB,SP,2,2,2,1,2,2,1,1,4,1,2,2,2,1,2,1,1,1,1
366,MARA GABRILLI,PSDB,SP,2,1,2,3,3,2,1,1,2,1,4,4,4,4,4,4,4,4,4
