id,name,party,state,vote.6350,vote.6351,vote.6352,vote.6354,vote.6356,vote.6357,vote.6358,vote.6359,vote.6360,vote.6362,vote.6363,vote.6368,vote.6369,vote.6370,vote.6371,vote.6372,vote.6373,vote.6374,vote.6375
367,JOSE MENTOR,PT,SP,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
368,MAJOR OLIMPIO,PDT,SP,2,2,2,2,1,3,2,1,2,4,1,2,2,1,1,1,1,1,1
369,MARCELO SQUASSONI,PRB,SP,2,2,2,2,2,2,1,1,2,2,1,2,1,1,2,1,2,2,1
370,MARCIO ALVINO,PR,SP,2,2,2,1,2,2,1,1,4,2,1,2,2,1,1,1,1,4,4
371,LUIZA ERUNDINA,PSB,SP,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
372,PAULO PEREIRA DA SILVA,Solidarie,SP,2,2,1,1,2,2,4,4,4,4,4,2,1,1,1,4,1,1,1
373,PAULO MALUF,PP,SP,2,2,1,4,2,2,1,4,4,4,4,4,2,1,4,4,4,4,4
374,MILTON MONTI,PR,SP,2,2,2,1,2,2,1,1,2,2,1,2,2,1,1,4,1,1,1
375,MISSIONARIO JOSE OLIMPIO,PP,SP,2,2,1,2,2,2,1,1,4,2,1,4,1,1,1,1,1,1,1
376,PAULO TEIXEIRA,PT,SP,2,2,2,2,1,3,2,1,4,2,1,2,2,1,2,1,1,1,3
377,MIGUEL HADDAD,PSDB,SP,2,1,2,1,3,2,1,1,2,1,5,2,1,2,2,1,1,1,1
378,MIGUEL LOMBARDI,PR,SP,2,2,2,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
379,PR  MARCO FELICIANO,PSC,SP,2,2,1,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1
380,PAULO FREIRE,PR,SP,2,2,2,2,2,2,1,1,2,2,1,2,2,1,2,1,4,4,4
381,NELSON MARQUEZELLI,PTB,SP,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,4,4,1
382,NILTO TATTO,PT,SP,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
383,RICARDO IZAR,PSD,SP,2,2,1,1,2,2,1,1,2,4,1,2,2,1,2,4,4,1,1
384,RICARDO TRIPOLI,PSDB,SP,4,1,1,1,3,4,1,1,4,4,4,4,1,1,2,1,1,1,1
386,ORLANDO SILVA,PCdoB,SP,1,2,1,2,1,1,2,1,2,2,1,4,2,2,2,1,1,1,1
387,ROBERTO ALVES,PRB,SP,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,1,1
389,SAMUEL MOREIRA,PSDB,SP,2,1,2,1,4,4,4,4,2,1,5,2,1,2,2,1,1,1,1
390,SERGIO REIS,PRB,SP,2,2,2,2,4,2,1,1,4,4,4,4,4,4,4,4,4,4,4
391,SILVIO TORRES,PSDB,SP,2,1,2,1,3,2,1,1,2,1,5,4,2,1,4,1,1,1,1
392,TIRIRICA,PR,SP,2,2,2,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
393,VALMIR PRASCIDELLI,PT,SP,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
394,VANDERLEI MACRIS,PSDB,SP,2,1,2,1,3,2,1,1,2,1,5,2,2,1,2,1,1,1,1
395,VICENTE CANDIDO,PT,SP,4,2,2,2,1,3,2,1,4,2,1,2,2,1,2,1,1,1,4
396,VICENTINHO,PT,SP,2,2,2,2,1,3,2,1,4,2,1,2,2,1,2,1,1,1,1
397,VINICIUS CARVALHO,PRB,SP,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,1,1
398,CARLOS ZARATTINI,PT,SP,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,4,4,4
399,VITOR LIPPI,PSDB,SP,2,1,2,1,3,2,1,1,4,1,5,2,2,1,2,1,1,1,4
400,CARLOS BEZERRA,PMDB,MT,1,2,2,1,2,2,1,1,4,1,1,1,2,1,1,1,1,1,1
401,ADILTON SACHETTI,PSB,MT,2,2,2,1,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1
402,EZEQUIEL FONSECA,PP,MT,2,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
403,FABIO GARCIA,PSB,MT,2,2,2,1,2,2,1,1,4,1,2,1,1,1,1,1,1,1,1
404,VALTENIR PEREIRA,PROS,MT,4,2,2,2,1,4,2,1,1,2,1,2,2,2,2,1,2,2,1
405,NILSON LEITAO,PSDB,MT,2,1,2,1,4,2,1,1,2,1,5,2,1,1,4,4,4,4,4
406,PROFESSOR VICTORIO GALLI,PSC,MT,2,3,1,2,2,2,1,1,4,2,1,1,1,1,1,3,2,1,1
407,ERIKA KOKAY,PT,DF,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
408,IZALCI,PSDB,DF,2,1,2,1,3,2,1,1,2,1,5,2,2,1,2,1,1,1,1
409,SAGUAS MORAES,PT,MT,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
410,ALBERTO FRAGA,DEM,DF,2,2,1,1,3,2,1,1,4,1,2,4,2,2,1,1,2,2,1
411,AUGUSTO CARVALHO,Solidarie,DF,2,1,1,2,1,1,1,1,4,2,1,2,1,1,1,1,1,1,1
412,LAERTE BESSA,PR,DF,2,2,2,1,2,4,1,1,4,2,1,2,4,1,1,1,1,1,1
413,ROGERIO ROSSO,PSD,DF,4,2,2,1,2,2,1,1,4,1,1,4,1,1,1,1,1,1,1
414,RONALDO FONSECA,PROS,DF,2,2,2,2,1,2,2,1,4,2,2,2,1,2,2,1,1,1,1
415,RONEY NEMER,PMDB,DF,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1
416,ALEXANDRE BALDY,PSDB,GO,4,4,4,4,4,4,4,4,4,4,4,2,1,1,2,1,1,1,1
417,CELIO SILVEIRA,PSDB,GO,2,2,1,1,3,2,1,1,2,1,1,2,2,1,2,1,2,1,1
418,JOAO CAMPOS,PSDB,GO,4,1,2,1,3,2,1,1,4,1,5,2,1,1,2,1,2,1,2
419,JOVAIR ARANTES,PTB,GO,2,2,1,1,2,2,1,2,4,4,4,1,2,1,1,1,1,1,4
420,DANIEL VILELA,PMDB,GO,2,2,1,2,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1
421,DELEGADO WALDIR,PSDB,GO,2,1,1,1,2,2,1,1,2,1,5,1,1,2,1,2,2,1,1
422,FLAVIA MORAIS,PDT,GO,2,2,2,2,1,1,2,1,2,2,1,4,4,4,4,4,4,4,4
423,HEULER CRUVINEL,PSD,GO,4,4,4,4,4,4,4,4,4,4,4,4,2,1,2,1,2,1,1
425,RUBENS OTONI,PT,GO,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,4,1,1,1
426,FABIO SOUSA,PSDB,GO,2,1,1,1,3,2,1,2,2,1,1,3,1,2,2,1,1,1,1
427,ROBERTO BALESTRA,PP,GO,2,2,1,4,2,2,1,1,2,1,1,1,1,1,2,1,2,2,2
428,PEDRO CHAVES,PMDB,GO,2,2,1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,2,1
429,GIUSEPPE VECCI,PSDB,GO,2,1,3,1,3,2,1,1,4,1,5,2,2,1,2,1,2,4,4
430,LUCAS VERGILIO,Solidarie,GO,2,1,1,1,2,2,1,1,2,2,4,2,1,1,1,1,1,1,1
431,MAGDA MOFATTO,PR,GO,4,2,2,1,2,4,1,1,2,2,2,2,2,1,1,4,1,2,1
432,MARCOS ABRAO,PPS,GO,2,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1
433,CARLOS MARUN,PMDB,MS,2,4,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1
434,DAGOBERTO,PDT,MS,2,2,2,2,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1
435,GERALDO RESENDE,PMDB,MS,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1
436,MANDETTA,DEM,MS,2,1,2,2,3,2,1,1,4,1,1,2,1,2,1,1,1,4,1
437,TEREZA CRISTINA,PSB,MS,4,4,4,4,2,2,1,1,2,1,2,1,2,1,1,1,4,4,4
438,VANDER LOUBET,PT,MS,2,2,2,2,1,1,2,1,4,1,1,2,2,1,1,1,1,1,1
440,ZECA DO PT,PT,MS,2,2,2,2,1,3,2,1,1,1,1,2,2,1,1,1,1,1,1
441,ALIEL MACHADO,PCdoB,PR,4,2,1,2,1,4,2,1,2,2,1,4,4,2,2,1,4,1,1
442,CHRISTIANE DE SOUZA YARED,PTN,PR,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,1
443,ASSIS DO COUTO,PT,PR,4,2,2,2,1,2,2,1,4,1,3,2,2,1,1,1,1,1,1
444,DILCEU SPERAFICO,PP,PR,2,2,1,1,2,2,1,1,4,1,2,2,2,1,1,1,2,1,4
445,ALEX CANZIANI,PTB,PR,2,1,2,1,2,2,1,2,4,4,2,1,4,2,2,1,1,4,4
446,EDMAR ARRUDA,PSC,PR,2,1,1,2,2,2,1,1,4,4,4,4,1,1,1,1,2,2,1
447,DIEGO GARCIA,PHS,PR,2,2,1,2,2,2,1,1,4,2,1,2,2,1,2,1,1,1,1
448,HERMES PARCIANELLO,PMDB,PR,4,4,1,1,4,4,1,1,2,2,1,1,1,1,1,1,4,1,1
449,ENIO VERRI,PT,PR,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,1
450,FERNANDO FRANCISCHINI,Solidarie,PR,2,2,1,1,2,2,1,1,4,2,1,4,2,1,1,1,1,1,1
451,ALFREDO KAEFER,PSDB,PR,4,1,2,1,3,4,1,1,4,1,3,2,2,1,2,3,1,1,1
452,EVANDRO ROMAN,PSD,PR,2,2,2,1,2,2,1,1,2,1,1,2,2,1,2,1,1,1,1
453,LEANDRE,PV,PR,2,1,2,2,1,2,2,1,4,2,1,1,1,1,1,1,2,2,1
454,LUIZ CARLOS HAULY,PSDB,PR,2,1,2,1,3,2,1,1,2,1,5,2,2,2,2,1,2,1,1
455,JOAO ARRUDA,PMDB,PR,4,4,1,2,2,2,1,1,2,1,1,2,1,1,2,4,1,1,1
456,LEOPOLDO MEYER,PSB,PR,2,2,2,2,1,2,2,1,2,1,2,2,2,1,4,1,1,1,1
457,LUCIANO DUCCI,PSB,PR,2,2,2,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,2
458,NELSON MEURER,PP,PR,2,2,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1
459,LUIZ NISHIMORI,PR,PR,4,2,2,1,2,2,1,1,2,2,1,2,2,1,1,1,2,1,1
460,RUBENS BUENO,PPS,PR,4,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1
461,MARCELO BELINATI,PP,PR,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,1,1,1
462,RICARDO BARROS,PP,PR,2,2,1,1,2,2,1,1,2,2,1,1,4,2,2,1,1,4,1
463,OSMAR SERRAGLIO,PMDB,PR,2,2,1,1,2,2,1,1,2,1,2,4,4,1,1,1,2,4,1
464,ROSSONI,PSDB,PR,2,1,1,1,4,2,1,1,2,1,4,2,2,1,1,1,1,1,1
465,SANDRO ALEX,PPS,PR,2,1,2,2,1,2,2,1,4,1,1,2,1,2,2,1,1,1,1
466,GIACOBO,PR,PR,4,2,2,1,2,2,1,4,2,2,1,4,2,1,1,4,4,4,4
467,SERGIO SOUZA,PMDB,PR,2,2,1,1,2,2,1,1,4,1,1,1,1,2,2,1,1,4,1
468,ZECA DIRCEU,PT,PR,2,2,2,2,1,1,2,2,1,1,1,4,2,1,2,1,1,4,1
469,TAKAYAMA,PSC,PR,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
470,TONINHO WANDSCHEER,PT,PR,2,2,2,2,1,3,2,1,1,1,4,2,2,1,1,1,1,1,1
471,ESPERIDIAO AMIN,PP,SC,2,2,1,2,3,2,2,1,2,1,2,2,2,1,2,1,1,1,2
472,CELSO MALDANER,PMDB,SC,2,2,2,1,2,2,1,1,4,1,1,1,1,1,1,1,1,1,1
473,JOAO RODRIGUES,PSD,SC,2,2,1,1,2,2,1,1,4,1,1,1,2,1,2,1,2,1,1
474,JORGE BOEIRA,PP,SC,2,1,2,2,1,2,2,1,4,1,1,2,1,2,2,1,1,1,1
475,DECIO LIMA,PT,SC,4,2,2,2,1,3,2,1,4,2,1,4,4,1,2,1,4,4,4
476,JORGINHO MELLO,PR,SC,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
477,CARMEN ZANOTTO,PPS,SC,2,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1
478,MARCO TEBALDI,PSDB,SC,2,1,2,1,3,4,1,1,4,1,4,4,2,1,1,1,4,4,1
479,CESAR SOUZA,PSD,SC,2,2,1,1,2,2,1,1,4,1,1,4,1,1,2,1,1,1,1
480,MAURO MARIANI,PMDB,SC,2,2,2,1,2,2,1,1,4,1,2,1,1,1,2,1,1,1,1
481,PEDRO UCZAI,PT,SC,2,4,2,2,1,1,2,1,4,1,1,2,2,1,2,1,1,1,3
482,GEOVANIA DE SA,PSDB,SC,2,1,2,1,3,2,1,1,2,1,5,2,2,1,1,1,1,1,1
483,ROGERIO PENINHA MENDONCA,PMDB,SC,2,2,1,1,2,2,1,1,4,4,4,1,2,1,1,1,1,1,1
484,RONALDO BENEDET,PMDB,SC,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
486,ALCEU MOREIRA,PMDB,RS,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1
487,AFONSO HAMM,PP,RS,2,1,2,2,1,1,2,1,4,1,2,1,2,1,1,1,1,1,2
488,LUIZ CARLOS BUSATO,PTB,RS,2,2,1,1,2,2,1,1,2,1,1,4,4,4,4,4,4,4,4
489,VALDIR COLATTO,PMDB,SC,4,4,4,4,4,4,4,4,4,4,4,4,2,1,2,1,2,2,1
490,AFONSO MOTTA,PDT,RS,2,2,2,2,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1
491,DARCISIO PERONDI,PMDB,RS,2,1,2,1,2,2,1,1,4,1,1,1,1,1,2,1,1,1,1
492,CARLOS GOMES,PRB,RS,2,2,2,2,2,2,1,1,4,2,1,2,2,1,1,1,1,1,1
493,COVATTI FILHO,PP,RS,2,2,1,1,2,2,1,1,4,1,2,2,2,1,1,1,1,1,2
495,DANRLEI DE DEUS HINTERHOLZ,PSD,RS,2,2,2,1,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1
496,MARCO MAIA,PT,RS,2,2,2,2,1,4,2,1,4,4,4,2,2,1,2,1,4,4,4
497,OSMAR TERRA,PMDB,RS,4,4,4,4,4,4,4,4,4,4,4,2,2,4,1,1,4,1,1
498,HENRIQUE FONTANA,PT,RS,2,2,2,2,1,1,2,1,4,2,1,2,2,1,2,1,1,1,3
499,BOHN GASS,PT,RS,2,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,3
500,LUIS CARLOS HEINZE,PP,RS,2,2,1,1,2,2,1,1,2,1,2,2,2,1,2,1,1,1,1
501,JOSE OTAVIO GERMANO,PP,RS,2,2,1,4,2,1,2,4,2,2,2,4,4,4,4,4,4,4,4
502,GIOVANI CHERINI,PDT,RS,2,2,2,2,1,4,4,1,4,1,1,2,2,1,1,1,1,2,1
504,HEITOR SCHUCH,PSB,RS,2,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1,1,1
505,JERONIMO GOERGEN,PP,RS,2,1,2,1,3,2,1,1,4,1,1,4,4,4,4,4,4,4,4
506,JOSE STEDILE,PSB,RS,2,2,2,2,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1
507,MARCON,PT,RS,2,2,2,2,1,3,2,1,4,1,4,2,2,1,2,1,1,1,1
508,MARIA DO ROSARIO,PT,RS,2,2,2,2,1,3,2,2,1,2,1,2,2,1,2,1,4,4,4
509,NELSON MARCHEZAN JUNIOR,PSDB,RS,2,1,2,1,3,2,1,1,4,1,5,4,2,2,2,1,2,1,1
510,ONYX LORENZONI,DEM,RS,4,4,4,4,4,4,4,4,4,4,4,2,1,2,2,1,4,4,4
511,RENATO MOLLING,PP,RS,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
512,SERGIO MORAES,PTB,RS,2,2,1,1,2,2,1,1,4,1,1,2,2,1,1,2,1,1,1
513,PAULO PIMENTA,PT,RS,2,2,2,2,1,3,2,1,4,2,1,2,2,1,2,1,1,1,1
514,JOAO DERLY,PCdoB,RS,4,2,1,2,1,4,2,1,2,2,1,2,2,2,4,1,1,1,1
516,POMPEO DE MATTOS,PDT,RS,2,2,2,2,1,1,2,1,4,1,3,2,2,1,2,1,1,2,1
517,RONALDO NOGUEIRA,PTB,RS,2,2,2,1,2,2,1,1,2,2,1,1,2,2,4,4,1,1,1
518,WALTER IHOSHI,PSD,SP,4,2,2,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1
519,ANTONIO CARLOS MENDES THAME,PSDB,SP,2,1,2,1,3,2,1,1,2,1,5,2,2,2,2,1,2,2,1
520,ADEMIR CAMILO,PROS,MG,2,2,1,2,2,2,2,1,2,1,4,2,2,1,1,4,1,1,1
521,LOBBE NETO,PSDB,SP,4,4,4,4,4,4,4,4,4,4,4,2,1,2,2,1,1,1,1
522,MARCELO AGUIAR,DEM,SP,2,2,1,1,3,2,1,1,2,2,1,1,1,1,2,1,1,1,1
523,FERNANDO TORRES,PSD,BA,2,2,1,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4
524,SANDES JUNIOR,PP,GO,2,2,1,2,2,4,1,1,2,2,1,1,1,1,1,1,1,1,1
525,DAVIDSON MAGALHAES,PCdoB,BA,1,2,1,2,1,1,2,1,4,2,1,2,2,2,2,1,1,1,1
526,SILAS BRASILEIRO,PMDB,MG,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1
527,WADSON RIBEIRO,PCdoB,MG,1,2,1,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,1
528,AUGUSTO COUTINHO,Solidarie,PE,1,1,2,1,2,2,1,2,2,4,1,4,4,4,4,4,4,4,4
529,FERNANDO MONTEIRO,PP,PE,2,2,1,1,2,2,1,1,2,2,1,1,4,1,1,1,1,1,1
530,CARLOS EDUARDO CADOCA,PCdoB,PE,1,2,1,2,1,1,2,1,2,2,1,2,1,2,2,1,1,1,1
532,EDINHO BEZ,PMDB,SC,2,2,1,3,3,1,1,1,4,1,2,1,1,1,4,4,2,2,1
534,FERNANDO MARRONI,PT,RS,2,2,2,2,1,3,2,1,4,1,1,2,2,1,2,1,1,1,1
535,WALNEY ROCHA,PTB,RJ,2,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1
536,MARQUINHO MENDES,PMDB,RJ,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1,1
537,CELSO JACOB,PMDB,RJ,2,2,1,1,2,2,1,1,2,2,1,NA,NA,NA,NA,NA,NA,1,1
538,ELIZEU DIONIZIO,Solidarie,MS,2,2,2,2,2,2,1,1,4,2,1,2,2,1,1,1,1,1,1
539,JOSE FOGACA,PMDB,RS,2,1,2,2,1,1,2,1,4,1,1,4,2,2,2,1,1,1,1
540,MAURO PEREIRA,PMDB,RS,2,2,2,1,2,2,1,1,4,1,2,4,2,1,1,1,1,1,1
541,RAUL JUNGMANN,PPS,PE,4,4,4,4,1,1,2,2,4,1,1,2,2,2,2,1,1,1,1
544,PASTOR FRANKLIN,PTdoB,MG,2,2,2,2,2,2,1,1,4,2,1,4,2,1,2,1,1,1,1
545,SILAS FREIRE,PR,PI,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,1
546,ROBERTO FREIRE,PPS,SP,4,1,2,2,1,2,2,1,4,1,1,2,2,2,2,1,1,1,1
548,ALBERTO FILHO,PMDB,MA,2,2,1,1,2,2,1,1,4,1,1,1,2,1,1,1,1,1,1
549,JOSE MAIA FILHO,Solidarie,PI,2,2,1,1,2,4,1,1,4,2,1,2,4,1,1,1,1,1,1
550,WADIH DAMOUS,PT,RJ,1,2,2,2,1,3,2,1,1,2,1,2,2,1,2,1,1,1,3
551,PENNA,PV,SP,1,1,2,2,1,2,1,1,4,2,1,1,1,1,2,1,1,1,1
