"","party","vote","sim","nao","abs","falta","obs","tot"
"1","DEM","vote.6350",1,17,0,3,0,21
"2","PCdoB","vote.6350",11,0,0,2,0,13
"3","PDT","vote.6350",0,16,0,3,0,19
"4","PEN","vote.6350",0,1,0,1,0,2
"5","PHS","vote.6350",0,5,0,0,0,5
"6","PMDB","vote.6350",2,47,0,17,0,66
"7","PMN","vote.6350",0,3,0,0,0,3
"8","PP","vote.6350",0,37,0,3,0,40
"9","PPS","vote.6350",0,8,0,3,0,11
"10","PR","vote.6350",0,27,0,7,0,34
"11","PRB","vote.6350",0,19,0,1,0,20
"12","PROS","vote.6350",0,11,0,1,0,12
"13","PRP","vote.6350",0,2,0,1,0,3
"14","PRTB","vote.6350",0,1,0,0,0,1
"15","PSB","vote.6350",1,26,0,5,0,32
"16","PSC","vote.6350",0,11,0,2,0,13
"17","PSD","vote.6350",0,24,0,10,0,34
"18","PSDB","vote.6350",0,42,1,10,0,53
"19","PSDC","vote.6350",1,1,0,0,0,2
"20","PSL","vote.6350",0,1,0,0,0,1
"21","PSOL","vote.6350",0,4,0,0,0,4
"22","PT","vote.6350",3,53,1,6,0,63
"23","PTB","vote.6350",0,23,0,2,0,25
"24","PTC","vote.6350",0,2,0,0,0,2
"25","PTdoB","vote.6350",0,2,0,0,0,2
"26","PTN","vote.6350",0,4,0,0,0,4
"27","PV","vote.6350",1,4,0,3,0,8
"28","Solidarie","vote.6350",1,11,0,6,0,18
"29",NA,"vote.6350",0,0,0,1,0,1
"30","DEM","vote.6351",9,10,0,2,0,21
"31","PCdoB","vote.6351",0,13,0,0,0,13
"32","PDT","vote.6351",0,17,0,2,0,19
"33","PEN","vote.6351",0,2,0,0,0,2
"34","PHS","vote.6351",0,4,0,1,0,5
"35","PMDB","vote.6351",8,49,0,9,0,66
"36","PMN","vote.6351",0,3,0,0,0,3
"37","PP","vote.6351",3,34,0,3,0,40
"38","PPS","vote.6351",10,0,0,1,0,11
"39","PR","vote.6351",1,30,0,3,0,34
"40","PRB","vote.6351",0,18,0,2,0,20
"41","PROS","vote.6351",5,6,0,1,0,12
"42","PRP","vote.6351",0,3,0,0,0,3
"43","PRTB","vote.6351",0,1,0,0,0,1
"44","PSB","vote.6351",0,30,0,2,0,32
"45","PSC","vote.6351",1,9,1,2,0,13
"46","PSD","vote.6351",0,29,0,5,0,34
"47","PSDB","vote.6351",48,1,0,4,0,53
"48","PSDC","vote.6351",1,1,0,0,0,2
"49","PSL","vote.6351",0,1,0,0,0,1
"50","PSOL","vote.6351",0,4,0,0,0,4
"51","PT","vote.6351",0,61,1,1,0,63
"52","PTB","vote.6351",3,21,0,1,0,25
"53","PTC","vote.6351",0,2,0,0,0,2
"54","PTdoB","vote.6351",0,2,0,0,0,2
"55","PTN","vote.6351",0,4,0,0,0,4
"56","PV","vote.6351",7,1,0,0,0,8
"57","Solidarie","vote.6351",3,12,0,3,0,18
"58",NA,"vote.6351",0,0,0,1,0,1
"59","DEM","vote.6352",15,4,0,2,0,21
"60","PCdoB","vote.6352",13,0,0,0,0,13
"61","PDT","vote.6352",0,17,1,1,0,19
"62","PEN","vote.6352",2,0,0,0,0,2
"63","PHS","vote.6352",5,0,0,0,0,5
"64","PMDB","vote.6352",48,13,0,5,0,66
"65","PMN","vote.6352",1,2,0,0,0,3
"66","PP","vote.6352",34,4,0,2,0,40
"67","PPS","vote.6352",1,9,0,1,0,11
"68","PR","vote.6352",0,31,0,3,0,34
"69","PRB","vote.6352",0,20,0,0,0,20
"70","PROS","vote.6352",4,8,0,0,0,12
"71","PRP","vote.6352",2,1,0,0,0,3
"72","PRTB","vote.6352",1,0,0,0,0,1
"73","PSB","vote.6352",5,25,0,2,0,32
"74","PSC","vote.6352",8,3,0,2,0,13
"75","PSD","vote.6352",13,16,0,5,0,34
"76","PSDB","vote.6352",21,26,2,4,0,53
"77","PSDC","vote.6352",1,1,0,0,0,2
"78","PSL","vote.6352",1,0,0,0,0,1
"79","PSOL","vote.6352",0,4,0,0,0,4
"80","PT","vote.6352",0,62,1,0,0,63
"81","PTB","vote.6352",21,3,0,1,0,25
"82","PTC","vote.6352",0,2,0,0,0,2
"83","PTdoB","vote.6352",0,2,0,0,0,2
"84","PTN","vote.6352",1,3,0,0,0,4
"85","PV","vote.6352",3,5,0,0,0,8
"86","Solidarie","vote.6352",10,6,1,1,0,18
"87",NA,"vote.6352",0,0,0,1,0,1
"88","DEM","vote.6354",14,5,0,2,0,21
"89","PCdoB","vote.6354",0,13,0,0,0,13
"90","PDT","vote.6354",1,16,0,2,0,19
"91","PEN","vote.6354",2,0,0,0,0,2
"92","PHS","vote.6354",4,1,0,0,0,5
"93","PMDB","vote.6354",46,13,1,6,0,66
"94","PMN","vote.6354",1,2,0,0,0,3
"95","PP","vote.6354",26,8,0,6,0,40
"96","PPS","vote.6354",0,10,0,1,0,11
"97","PR","vote.6354",27,4,0,3,0,34
"98","PRB","vote.6354",2,18,0,0,0,20
"99","PROS","vote.6354",3,9,0,0,0,12
"100","PRP","vote.6354",2,1,0,0,0,3
"101","PRTB","vote.6354",0,1,0,0,0,1
"102","PSB","vote.6354",16,14,0,2,0,32
"103","PSC","vote.6354",6,5,0,2,0,13
"104","PSD","vote.6354",26,3,0,5,0,34
"105","PSDB","vote.6354",46,1,2,4,0,53
"106","PSDC","vote.6354",1,1,0,0,0,2
"107","PSL","vote.6354",0,1,0,0,0,1
"108","PSOL","vote.6354",0,4,0,0,0,4
"109","PT","vote.6354",0,62,1,0,0,63
"110","PTB","vote.6354",23,0,0,2,0,25
"111","PTC","vote.6354",0,2,0,0,0,2
"112","PTdoB","vote.6354",0,2,0,0,0,2
"113","PTN","vote.6354",1,3,0,0,0,4
"114","PV","vote.6354",3,5,0,0,0,8
"115","Solidarie","vote.6354",14,3,0,1,0,18
"116",NA,"vote.6354",0,0,0,1,0,1
"117","DEM","vote.6356",0,0,17,4,0,21
"118","PCdoB","vote.6356",13,0,0,0,0,13
"119","PDT","vote.6356",17,0,0,2,0,19
"120","PEN","vote.6356",0,2,0,0,0,2
"121","PHS","vote.6356",0,5,0,0,0,5
"122","PMDB","vote.6356",8,50,1,7,0,66
"123","PMN","vote.6356",0,3,0,0,0,3
"124","PP","vote.6356",6,30,2,2,0,40
"125","PPS","vote.6356",11,0,0,0,0,11
"126","PR","vote.6356",3,27,0,4,0,34
"127","PRB","vote.6356",0,17,0,3,0,20
"128","PROS","vote.6356",6,6,0,0,0,12
"129","PRP","vote.6356",0,3,0,0,0,3
"130","PRTB","vote.6356",0,1,0,0,0,1
"131","PSB","vote.6356",20,10,1,1,0,32
"132","PSC","vote.6356",1,11,0,1,0,13
"133","PSD","vote.6356",2,28,0,4,0,34
"134","PSDB","vote.6356",0,3,42,8,0,53
"135","PSDC","vote.6356",0,2,0,0,0,2
"136","PSL","vote.6356",0,1,0,0,0,1
"137","PSOL","vote.6356",4,0,0,0,0,4
"138","PT","vote.6356",62,0,1,0,0,63
"139","PTB","vote.6356",0,20,1,4,0,25
"140","PTC","vote.6356",0,1,0,1,0,2
"141","PTdoB","vote.6356",0,2,0,0,0,2
"142","PTN","vote.6356",3,1,0,0,0,4
"143","PV","vote.6356",4,4,0,0,0,8
"144","Solidarie","vote.6356",3,13,1,1,0,18
"145",NA,"vote.6356",1,0,0,0,0,1
"146","DEM","vote.6357",0,16,0,5,0,21
"147","PCdoB","vote.6357",11,0,0,2,0,13
"148","PDT","vote.6357",10,2,4,3,0,19
"149","PEN","vote.6357",0,2,0,0,0,2
"150","PHS","vote.6357",0,5,0,0,0,5
"151","PMDB","vote.6357",5,55,0,6,0,66
"152","PMN","vote.6357",0,3,0,0,0,3
"153","PP","vote.6357",4,31,1,4,0,40
"154","PPS","vote.6357",1,10,0,0,0,11
"155","PR","vote.6357",2,25,0,7,0,34
"156","PRB","vote.6357",0,20,0,0,0,20
"157","PROS","vote.6357",0,11,0,1,0,12
"158","PRP","vote.6357",0,3,0,0,0,3
"159","PRTB","vote.6357",0,1,0,0,0,1
"160","PSB","vote.6357",5,25,0,2,0,32
"161","PSC","vote.6357",0,12,0,1,0,13
"162","PSD","vote.6357",1,29,0,4,0,34
"163","PSDB","vote.6357",0,41,2,10,0,53
"164","PSDC","vote.6357",0,2,0,0,0,2
"165","PSL","vote.6357",0,1,0,0,0,1
"166","PSOL","vote.6357",3,0,0,1,0,4
"167","PT","vote.6357",12,1,48,2,0,63
"168","PTB","vote.6357",0,22,0,3,0,25
"169","PTC","vote.6357",0,1,0,1,0,2
"170","PTdoB","vote.6357",0,2,0,0,0,2
"171","PTN","vote.6357",0,4,0,0,0,4
"172","PV","vote.6357",0,7,0,1,0,8
"173","Solidarie","vote.6357",1,12,3,2,0,18
"174",NA,"vote.6357",1,0,0,0,0,1
"175","DEM","vote.6358",20,0,0,1,0,21
"176","PCdoB","vote.6358",0,13,0,0,0,13
"177","PDT","vote.6358",2,14,0,3,0,19
"178","PEN","vote.6358",2,0,0,0,0,2
"179","PHS","vote.6358",5,0,0,0,0,5
"180","PMDB","vote.6358",56,4,0,6,0,66
"181","PMN","vote.6358",3,0,0,0,0,3
"182","PP","vote.6358",32,5,0,3,0,40
"183","PPS","vote.6358",0,11,0,0,0,11
"184","PR","vote.6358",27,2,0,5,0,34
"185","PRB","vote.6358",20,0,0,0,0,20
"186","PROS","vote.6358",5,7,0,0,0,12
"187","PRP","vote.6358",3,0,0,0,0,3
"188","PRTB","vote.6358",1,0,0,0,0,1
"189","PSB","vote.6358",16,14,0,2,0,32
"190","PSC","vote.6358",11,1,0,1,0,13
"191","PSD","vote.6358",29,1,0,4,0,34
"192","PSDB","vote.6358",46,1,0,6,0,53
"193","PSDC","vote.6358",2,0,0,0,0,2
"194","PSL","vote.6358",1,0,0,0,0,1
"195","PSOL","vote.6358",0,0,0,0,4,4
"196","PT","vote.6358",0,62,1,0,0,63
"197","PTB","vote.6358",24,0,0,1,0,25
"198","PTC","vote.6358",1,0,0,1,0,2
"199","PTdoB","vote.6358",2,0,0,0,0,2
"200","PTN","vote.6358",2,2,0,0,0,4
"201","PV","vote.6358",6,2,0,0,0,8
"202","Solidarie","vote.6358",14,1,0,3,0,18
"203",NA,"vote.6358",0,1,0,0,0,1
"204","DEM","vote.6359",15,5,0,1,0,21
"205","PCdoB","vote.6359",13,0,0,0,0,13
"206","PDT","vote.6359",16,1,0,2,0,19
"207","PEN","vote.6359",1,0,0,1,0,2
"208","PHS","vote.6359",4,0,0,1,0,5
"209","PMDB","vote.6359",57,3,0,6,0,66
"210","PMN","vote.6359",3,0,0,0,0,3
"211","PP","vote.6359",34,0,0,6,0,40
"212","PPS","vote.6359",10,1,0,0,0,11
"213","PR","vote.6359",30,0,0,4,0,34
"214","PRB","vote.6359",20,0,0,0,0,20
"215","PROS","vote.6359",12,0,0,0,0,12
"216","PRP","vote.6359",3,0,0,0,0,3
"217","PRTB","vote.6359",1,0,0,0,0,1
"218","PSB","vote.6359",29,1,0,2,0,32
"219","PSC","vote.6359",12,0,0,1,0,13
"220","PSD","vote.6359",30,0,0,4,0,34
"221","PSDB","vote.6359",45,1,0,7,0,53
"222","PSDC","vote.6359",2,0,0,0,0,2
"223","PSL","vote.6359",1,0,0,0,0,1
"224","PSOL","vote.6359",4,0,0,0,0,4
"225","PT","vote.6359",59,3,1,0,0,63
"226","PTB","vote.6359",21,3,0,1,0,25
"227","PTC","vote.6359",1,0,0,1,0,2
"228","PTdoB","vote.6359",2,0,0,0,0,2
"229","PTN","vote.6359",4,0,0,0,0,4
"230","PV","vote.6359",7,0,0,1,0,8
"231","Solidarie","vote.6359",15,1,0,2,0,18
"232",NA,"vote.6359",1,0,0,0,0,1
"233","DEM","vote.6360",0,8,0,13,0,21
"234","PCdoB","vote.6360",0,10,0,3,0,13
"235","PDT","vote.6360",0,8,0,11,0,19
"236","PEN","vote.6360",0,2,0,0,0,2
"237","PHS","vote.6360",0,2,0,3,0,5
"238","PMDB","vote.6360",1,30,0,35,0,66
"239","PMN","vote.6360",0,2,0,1,0,3
"240","PP","vote.6360",1,22,0,17,0,40
"241","PPS","vote.6360",0,6,0,5,0,11
"242","PR","vote.6360",0,16,0,18,0,34
"243","PRB","vote.6360",0,9,0,11,0,20
"244","PROS","vote.6360",1,6,0,5,0,12
"245","PRP","vote.6360",0,0,0,3,0,3
"246","PRTB","vote.6360",0,1,0,0,0,1
"247","PSB","vote.6360",0,16,0,16,0,32
"248","PSC","vote.6360",0,5,0,8,0,13
"249","PSD","vote.6360",0,17,0,17,0,34
"250","PSDB","vote.6360",0,31,0,22,0,53
"251","PSDC","vote.6360",0,1,0,1,0,2
"252","PSL","vote.6360",0,1,0,0,0,1
"253","PSOL","vote.6360",2,0,0,2,0,4
"254","PT","vote.6360",31,0,0,32,0,63
"255","PTB","vote.6360",0,13,0,12,0,25
"256","PTC","vote.6360",1,0,0,1,0,2
"257","PTdoB","vote.6360",0,0,0,2,0,2
"258","PTN","vote.6360",0,3,0,1,0,4
"259","PV","vote.6360",0,4,0,4,0,8
"260","Solidarie","vote.6360",0,6,0,12,0,18
"261",NA,"vote.6360",1,0,0,0,0,1
"262","DEM","vote.6362",11,8,0,2,0,21
"263","PCdoB","vote.6362",0,13,0,0,0,13
"264","PDT","vote.6362",10,5,0,4,0,19
"265","PEN","vote.6362",0,2,0,0,0,2
"266","PHS","vote.6362",0,5,0,0,0,5
"267","PMDB","vote.6362",37,18,1,10,0,66
"268","PMN","vote.6362",0,2,0,1,0,3
"269","PP","vote.6362",12,23,0,5,0,40
"270","PPS","vote.6362",9,1,0,1,0,11
"271","PR","vote.6362",1,29,0,4,0,34
"272","PRB","vote.6362",1,18,0,1,0,20
"273","PROS","vote.6362",5,6,0,1,0,12
"274","PRP","vote.6362",0,2,0,1,0,3
"275","PRTB","vote.6362",0,1,0,0,0,1
"276","PSB","vote.6362",25,2,1,4,0,32
"277","PSC","vote.6362",1,10,0,2,0,13
"278","PSD","vote.6362",23,5,0,6,0,34
"279","PSDB","vote.6362",43,0,2,8,0,53
"280","PSDC","vote.6362",0,2,0,0,0,2
"281","PSL","vote.6362",0,1,0,0,0,1
"282","PSOL","vote.6362",4,0,0,0,0,4
"283","PT","vote.6362",16,44,1,2,0,63
"284","PTB","vote.6362",5,14,0,6,0,25
"285","PTC","vote.6362",0,1,0,1,0,2
"286","PTdoB","vote.6362",0,2,0,0,0,2
"287","PTN","vote.6362",0,4,0,0,0,4
"288","PV","vote.6362",2,5,0,1,0,8
"289","Solidarie","vote.6362",0,13,0,5,0,18
"290",NA,"vote.6362",1,0,0,0,0,1
"291","DEM","vote.6363",17,1,0,3,0,21
"292","PCdoB","vote.6363",13,0,0,0,0,13
"293","PDT","vote.6363",13,0,2,4,0,19
"294","PEN","vote.6363",2,0,0,0,0,2
"295","PHS","vote.6363",5,0,0,0,0,5
"296","PMDB","vote.6363",50,5,0,11,0,66
"297","PMN","vote.6363",2,0,0,1,0,3
"298","PP","vote.6363",24,9,0,7,0,40
"299","PPS","vote.6363",11,0,0,0,0,11
"300","PR","vote.6363",30,1,0,3,0,34
"301","PRB","vote.6363",19,0,0,1,0,20
"302","PROS","vote.6363",8,3,0,1,0,12
"303","PRP","vote.6363",3,0,0,0,0,3
"304","PRTB","vote.6363",1,0,0,0,0,1
"305","PSB","vote.6363",12,16,0,4,0,32
"306","PSC","vote.6363",9,1,0,3,0,13
"307","PSD","vote.6363",26,2,0,6,0,34
"308","PSDB","vote.6363",13,0,1,12,27,53
"309","PSDC","vote.6363",2,0,0,0,0,2
"310","PSL","vote.6363",1,0,0,0,0,1
"311","PSOL","vote.6363",4,0,0,0,0,4
"312","PT","vote.6363",57,0,2,4,0,63
"313","PTB","vote.6363",19,1,0,5,0,25
"314","PTC","vote.6363",1,0,0,1,0,2
"315","PTdoB","vote.6363",2,0,0,0,0,2
"316","PTN","vote.6363",4,0,0,0,0,4
"317","PV","vote.6363",7,0,0,1,0,8
"318","Solidarie","vote.6363",13,0,0,5,0,18
"319",NA,"vote.6363",1,0,0,0,0,1
"320","DEM","vote.6368",10,7,0,4,0,21
"321","PCdoB","vote.6368",0,10,0,3,0,13
"322","PDT","vote.6368",1,12,0,6,0,19
"323","PEN","vote.6368",1,0,0,1,0,2
"324","PHS","vote.6368",1,4,0,0,0,5
"325","PMDB","vote.6368",39,7,0,19,0,66
"326","PMN","vote.6368",0,3,0,0,0,3
"327","PP","vote.6368",21,11,0,8,0,40
"328","PPS","vote.6368",0,10,0,1,0,11
"329","PR","vote.6368",0,26,0,8,0,34
"330","PRB","vote.6368",0,12,0,8,0,20
"331","PROS","vote.6368",1,7,0,4,0,12
"332","PRP","vote.6368",0,3,0,0,0,3
"333","PRTB","vote.6368",1,0,0,0,0,1
"334","PSB","vote.6368",7,21,0,4,0,32
"335","PSC","vote.6368",5,3,0,5,0,13
"336","PSD","vote.6368",8,14,0,12,0,34
"337","PSDB","vote.6368",2,38,1,12,0,53
"338","PSDC","vote.6368",1,1,0,0,0,2
"339","PSL","vote.6368",0,1,0,0,0,1
"340","PSOL","vote.6368",0,4,0,0,0,4
"341","PT","vote.6368",0,50,1,12,0,63
"342","PTB","vote.6368",12,7,0,6,0,25
"343","PTC","vote.6368",1,1,0,0,0,2
"344","PTdoB","vote.6368",0,0,0,2,0,2
"345","PTN","vote.6368",0,4,0,0,0,4
"346","PV","vote.6368",3,0,0,5,0,8
"347","Solidarie","vote.6368",0,11,0,7,0,18
"348",NA,"vote.6368",0,1,0,0,0,1
"349","DEM","vote.6369",20,1,0,0,0,21
"350","PCdoB","vote.6369",1,11,0,1,0,13
"351","PDT","vote.6369",2,13,1,3,0,19
"352","PEN","vote.6369",1,1,0,0,0,2
"353","PHS","vote.6369",0,5,0,0,0,5
"354","PMDB","vote.6369",30,26,0,9,0,66
"355","PMN","vote.6369",1,2,0,0,0,3
"356","PP","vote.6369",8,22,0,10,0,40
"357","PPS","vote.6369",9,2,0,0,0,11
"358","PR","vote.6369",2,25,0,7,0,34
"359","PRB","vote.6369",3,14,0,3,0,20
"360","PROS","vote.6369",2,5,0,5,0,12
"361","PRP","vote.6369",1,2,0,0,0,3
"362","PRTB","vote.6369",0,1,0,0,0,1
"363","PSB","vote.6369",3,27,0,2,0,32
"364","PSC","vote.6369",6,3,1,3,0,13
"365","PSD","vote.6369",10,20,0,4,0,34
"366","PSDB","vote.6369",18,33,0,2,0,53
"367","PSDC","vote.6369",1,1,0,0,0,2
"368","PSL","vote.6369",0,1,0,0,0,1
"369","PSOL","vote.6369",0,4,0,0,0,4
"370","PT","vote.6369",0,61,1,1,0,63
"371","PTB","vote.6369",6,14,0,5,0,25
"372","PTC","vote.6369",0,2,0,0,0,2
"373","PTdoB","vote.6369",0,2,0,0,0,2
"374","PTN","vote.6369",0,4,0,0,0,4
"375","PV","vote.6369",4,3,0,1,0,8
"376","Solidarie","vote.6369",5,6,0,7,0,18
"377",NA,"vote.6369",1,0,0,0,0,1
"378","DEM","vote.6370",5,15,0,1,0,21
"379","PCdoB","vote.6370",0,13,0,0,0,13
"380","PDT","vote.6370",14,1,1,3,0,19
"381","PEN","vote.6370",2,0,0,0,0,2
"382","PHS","vote.6370",5,0,0,0,0,5
"383","PMDB","vote.6370",49,7,0,9,0,66
"384","PMN","vote.6370",1,2,0,0,0,3
"385","PP","vote.6370",30,4,0,6,0,40
"386","PPS","vote.6370",0,11,0,0,0,11
"387","PR","vote.6370",29,1,0,4,0,34
"388","PRB","vote.6370",5,12,0,3,0,20
"389","PROS","vote.6370",6,3,0,3,0,12
"390","PRP","vote.6370",2,1,0,0,0,3
"391","PRTB","vote.6370",1,0,0,0,0,1
"392","PSB","vote.6370",29,1,0,2,0,32
"393","PSC","vote.6370",8,3,0,2,0,13
"394","PSD","vote.6370",27,3,0,4,0,34
"395","PSDB","vote.6370",34,16,1,2,0,53
"396","PSDC","vote.6370",0,2,0,0,0,2
"397","PSL","vote.6370",1,0,0,0,0,1
"398","PSOL","vote.6370",4,0,0,0,0,4
"399","PT","vote.6370",62,0,1,0,0,63
"400","PTB","vote.6370",14,7,0,4,0,25
"401","PTC","vote.6370",0,2,0,0,0,2
"402","PTdoB","vote.6370",1,1,0,0,0,2
"403","PTN","vote.6370",1,3,0,0,0,4
"404","PV","vote.6370",7,0,0,1,0,8
"405","Solidarie","vote.6370",11,1,0,6,0,18
"406",NA,"vote.6370",0,1,0,0,0,1
